,0,1,2,3
mach,0.0,0.0,0.0,0.0
reynolds,1000100,1000000,999999,999990
cl_max_2d,3.9683,3.9683,3.9683,3.9683
cl_min_2d,-3.057,-3.057,-3.057,-3.057
alpha,"[-30.0, -29.5, -29.0, -28.5, -28.0, -27.5, -27.0, -26.5, -26.0, -25.5, -25.0, -24.5, -24.0, -23.5, -23.0, -22.5, -22.0, -21.5, -21.0, -20.5, -20.0, -19.5, -19.0, -18.5, -18.0, -17.5, -17.0, -16.5, -16.0, -15.5, -15.0, -14.5, -14.0, -13.5, -13.0, -12.5, -12.0, -11.5, -11.0, -10.5, -10.0, -9.5, -9.0, -8.5, -8.0, -7.5, -7.0, -6.5, -6.0, -5.5, -5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 11.0, 11.5, 12.0, 12.5, 13.0, 13.5, 14.0, 14.5, 15.0, 15.5, 16.0, 16.5, 17.0, 17.5, 18.0, 18.5, 19.0, 19.5, 20.0, 20.5, 21.0, 21.5, 22.0, 22.5, 23.0, 23.5, 24.0, 24.5, 25.0, 25.5, 26.0, 26.5, 27.0, 27.5, 28.0, 28.5, 29.0, 29.5, 30.0]","[-30.0, -29.5, -29.0, -28.5, -28.0, -27.5, -27.0, -26.5, -26.0, -25.5, -25.0, -24.5, -24.0, -23.5, -23.0, -22.5, -22.0, -21.5, -21.0, -20.5, -20.0, -19.5, -19.0, -18.5, -18.0, -17.5, -17.0, -16.5, -16.0, -15.5, -15.0, -14.5, -14.0, -13.5, -13.0, -12.5, -12.0, -11.5, -11.0, -10.5, -10.0, -9.5, -9.0, -8.5, -8.0, -7.5, -7.0, -6.5, -6.0, -5.5, -5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 11.0, 11.5, 12.0, 12.5, 13.0, 13.5, 14.0, 14.5, 15.0, 15.5, 16.0, 16.5, 17.0, 17.5, 18.0, 18.5, 19.0, 19.5, 20.0, 20.5, 21.0, 21.5, 22.0, 22.5, 23.0, 23.5, 24.0, 24.5, 25.0, 25.5, 26.0, 26.5, 27.0, 27.5, 28.0, 28.5, 29.0, 29.5, 30.0]","[-30.0, -29.5, -29.0, -28.5, -28.0, -27.5, -27.0, -26.5, -26.0, -25.5, -25.0, -24.5, -24.0, -23.5, -23.0, -22.5, -22.0, -21.5, -21.0, -20.5, -20.0, -19.5, -19.0, -18.5, -18.0, -17.5, -17.0, -16.5, -16.0, -15.5, -15.0, -14.5, -14.0, -13.5, -13.0, -12.5, -12.0, -11.5, -11.0, -10.5, -10.0, -9.5, -9.0, -8.5, -8.0, -7.5, -7.0, -6.5, -6.0, -5.5, -5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 11.0, 11.5, 12.0, 12.5, 13.0, 13.5, 14.0, 14.5, 15.0, 15.5, 16.0, 16.5, 17.0, 17.5, 18.0, 18.5, 19.0, 19.5, 20.0, 20.5, 21.0, 21.5, 22.0, 22.5, 23.0, 23.5, 24.0, 24.5, 25.0, 25.5, 26.0, 26.5, 27.0, 27.5, 28.0, 28.5, 29.0, 29.5, 30.0]","[-30.0, -29.5, -29.0, -28.5, -28.0, -27.5, -27.0, -26.5, -26.0, -25.5, -25.0, -24.5, -24.0, -23.5, -23.0, -22.5, -22.0, -21.5, -21.0, -20.5, -20.0, -19.5, -19.0, -18.5, -18.0, -17.5, -17.0, -16.5, -16.0, -15.5, -15.0, -14.5, -14.0, -13.5, -13.0, -12.5, -12.0, -11.5, -11.0, -10.5, -10.0, -9.5, -9.0, -8.5, -8.0, -7.5, -7.0, -6.5, -6.0, -5.5, -5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 11.0, 11.5, 12.0, 12.5, 13.0, 13.5, 14.0, 14.5, 15.0, 15.5, 16.0, 16.5, 17.0, 17.5, 18.0, 18.5, 19.0, 19.5, 20.0, 20.5, 21.0, 21.5, 22.0, 22.5, 23.0, 23.5, 24.0, 24.5, 25.0, 25.5, 26.0, 26.5, 27.0, 27.5, 28.0, 28.5, 29.0, 29.5, 30.0]"
cl,"[-3.057, -3.0014, -2.9457, -2.8897, -2.8335, -2.7771, -2.7205, -2.6636, -2.6066, -2.5494, -2.4919, -2.4343, -2.3765, -2.3185, -2.2604, -2.2021, -2.1436, -2.0849, -2.0261, -1.9672, -1.908, -1.8488, -1.7894, -1.7299, -1.6702, -1.6104, -1.5505, -1.4905, -1.4303, -1.3701, -1.3097, -1.2493, -1.1887, -1.1281, -1.0674, -1.0065, -0.9457, -0.8847, -0.8237, -0.7626, -0.7015, -0.6403, -0.5791, -0.5178, -0.4564, -0.3951, -0.3337, -0.2723, -0.2109, -0.1494, -0.088, -0.0265, 0.035, 0.0964, 0.1579, 0.2193, 0.2808, 0.3422, 0.4035, 0.4649, 0.5262, 0.5875, 0.6487, 0.7099, 0.771, 0.8321, 0.8931, 0.954, 1.0149, 1.0757, 1.1364, 1.197, 1.2575, 1.3179, 1.3783, 1.4385, 1.4986, 1.5586, 1.6185, 1.6783, 1.7379, 1.7974, 1.8568, 1.916, 1.9751, 2.034, 2.0928, 2.1514, 2.2099, 2.2681, 2.3263, 2.3842, 2.4419, 2.4995, 2.5569, 2.6141, 2.6711, 2.7279, 2.7844, 2.8408, 2.897, 2.9529, 3.0086, 3.0641, 3.1193, 3.1743, 3.2291, 3.2836, 3.3379, 3.3919, 3.4457, 3.4992, 3.5524, 3.6054, 3.6581, 3.7105, 3.7627, 3.8145, 3.8661, 3.9173, 3.9683]","[-3.057, -3.0014, -2.9457, -2.8897, -2.8335, -2.7771, -2.7205, -2.6636, -2.6066, -2.5494, -2.4919, -2.4343, -2.3765, -2.3185, -2.2604, -2.2021, -2.1436, -2.0849, -2.0261, -1.9672, -1.908, -1.8488, -1.7894, -1.7299, -1.6702, -1.6104, -1.5505, -1.4905, -1.4303, -1.3701, -1.3097, -1.2493, -1.1887, -1.1281, -1.0674, -1.0065, -0.9457, -0.8847, -0.8237, -0.7626, -0.7015, -0.6403, -0.5791, -0.5178, -0.4564, -0.3951, -0.3337, -0.2723, -0.2109, -0.1494, -0.088, -0.0265, 0.035, 0.0964, 0.1579, 0.2193, 0.2808, 0.3422, 0.4035, 0.4649, 0.5262, 0.5875, 0.6487, 0.7099, 0.771, 0.8321, 0.8931, 0.954, 1.0149, 1.0757, 1.1364, 1.197, 1.2575, 1.3179, 1.3783, 1.4385, 1.4986, 1.5586, 1.6185, 1.6783, 1.7379, 1.7974, 1.8568, 1.916, 1.9751, 2.034, 2.0928, 2.1514, 2.2099, 2.2681, 2.3263, 2.3842, 2.4419, 2.4995, 2.5569, 2.6141, 2.6711, 2.7279, 2.7844, 2.8408, 2.897, 2.9529, 3.0086, 3.0641, 3.1193, 3.1743, 3.2291, 3.2836, 3.3379, 3.3919, 3.4457, 3.4992, 3.5524, 3.6054, 3.6581, 3.7105, 3.7627, 3.8145, 3.8661, 3.9173, 3.9683]","[-3.057, -3.0014, -2.9457, -2.8897, -2.8335, -2.7771, -2.7205, -2.6636, -2.6066, -2.5494, -2.4919, -2.4343, -2.3765, -2.3185, -2.2604, -2.2021, -2.1436, -2.0849, -2.0261, -1.9672, -1.908, -1.8488, -1.7894, -1.7299, -1.6702, -1.6104, -1.5505, -1.4905, -1.4303, -1.3701, -1.3097, -1.2493, -1.1887, -1.1281, -1.0674, -1.0065, -0.9457, -0.8847, -0.8237, -0.7626, -0.7015, -0.6403, -0.5791, -0.5178, -0.4564, -0.3951, -0.3337, -0.2723, -0.2109, -0.1494, -0.088, -0.0265, 0.035, 0.0964, 0.1579, 0.2193, 0.2808, 0.3422, 0.4035, 0.4649, 0.5262, 0.5875, 0.6487, 0.7099, 0.771, 0.8321, 0.8931, 0.954, 1.0149, 1.0757, 1.1364, 1.197, 1.2575, 1.3179, 1.3783, 1.4385, 1.4986, 1.5586, 1.6185, 1.6783, 1.7379, 1.7974, 1.8568, 1.916, 1.9751, 2.034, 2.0928, 2.1514, 2.2099, 2.2681, 2.3263, 2.3842, 2.4419, 2.4995, 2.5569, 2.6141, 2.6711, 2.7279, 2.7844, 2.8408, 2.897, 2.9529, 3.0086, 3.0641, 3.1193, 3.1743, 3.2291, 3.2836, 3.3379, 3.3919, 3.4457, 3.4992, 3.5524, 3.6054, 3.6581, 3.7105, 3.7627, 3.8145, 3.8661, 3.9173, 3.9683]","[-3.057, -3.0014, -2.9457, -2.8897, -2.8335, -2.7771, -2.7205, -2.6636, -2.6066, -2.5494, -2.4919, -2.4343, -2.3765, -2.3185, -2.2604, -2.2021, -2.1436, -2.0849, -2.0261, -1.9672, -1.908, -1.8488, -1.7894, -1.7299, -1.6702, -1.6104, -1.5505, -1.4905, -1.4303, -1.3701, -1.3097, -1.2493, -1.1887, -1.1281, -1.0674, -1.0065, -0.9457, -0.8847, -0.8237, -0.7626, -0.7015, -0.6403, -0.5791, -0.5178, -0.4564, -0.3951, -0.3337, -0.2723, -0.2109, -0.1494, -0.088, -0.0265, 0.035, 0.0964, 0.1579, 0.2193, 0.2808, 0.3422, 0.4035, 0.4649, 0.5262, 0.5875, 0.6487, 0.7099, 0.771, 0.8321, 0.8931, 0.954, 1.0149, 1.0757, 1.1364, 1.197, 1.2575, 1.3179, 1.3783, 1.4385, 1.4986, 1.5586, 1.6185, 1.6783, 1.7379, 1.7974, 1.8568, 1.916, 1.9751, 2.034, 2.0928, 2.1514, 2.2099, 2.2681, 2.3263, 2.3842, 2.4419, 2.4995, 2.5569, 2.6141, 2.6711, 2.7279, 2.7844, 2.8408, 2.897, 2.9529, 3.0086, 3.0641, 3.1193, 3.1743, 3.2291, 3.2836, 3.3379, 3.3919, 3.4457, 3.4992, 3.5524, 3.6054, 3.6581, 3.7105, 3.7627, 3.8145, 3.8661, 3.9173, 3.9683]"
cd,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cdp,"[-0.00234, -0.00232, -0.00229, -0.00227, -0.00225, -0.00223, -0.0022, -0.00218, -0.00216, -0.00213, -0.00211, -0.00209, -0.00206, -0.00204, -0.00202, -0.00199, -0.00197, -0.00195, -0.00193, -0.0019, -0.00188, -0.00186, -0.00184, -0.00182, -0.0018, -0.00178, -0.00176, -0.00174, -0.00172, -0.00171, -0.00169, -0.00167, -0.00165, -0.00164, -0.00162, -0.00161, -0.00159, -0.00158, -0.00157, -0.00156, -0.00154, -0.00153, -0.00152, -0.00151, -0.0015, -0.0015, -0.00149, -0.00148, -0.00148, -0.00147, -0.00147, -0.00146, -0.00146, -0.00146, -0.00146, -0.00146, -0.00146, -0.00146, -0.00146, -0.00147, -0.00147, -0.00147, -0.00148, -0.00149, -0.00149, -0.0015, -0.00151, -0.00152, -0.00153, -0.00154, -0.00155, -0.00156, -0.00158, -0.00159, -0.00161, -0.00162, -0.00164, -0.00166, -0.00168, -0.00169, -0.00171, -0.00173, -0.00175, -0.00178, -0.0018, -0.00182, -0.00184, -0.00187, -0.00189, -0.00192, -0.00194, -0.00197, -0.002, -0.00202, -0.00205, -0.00208, -0.00211, -0.00214, -0.00216, -0.00219, -0.00222, -0.00225, -0.00229, -0.00232, -0.00235, -0.00238, -0.00241, -0.00244, -0.00247, -0.00251, -0.00254, -0.00257, -0.0026, -0.00263, -0.00267, -0.0027, -0.00273, -0.00276, -0.00279, -0.00283, -0.00286]","[-0.00234, -0.00232, -0.00229, -0.00227, -0.00225, -0.00223, -0.0022, -0.00218, -0.00216, -0.00213, -0.00211, -0.00209, -0.00206, -0.00204, -0.00202, -0.00199, -0.00197, -0.00195, -0.00193, -0.0019, -0.00188, -0.00186, -0.00184, -0.00182, -0.0018, -0.00178, -0.00176, -0.00174, -0.00172, -0.00171, -0.00169, -0.00167, -0.00165, -0.00164, -0.00162, -0.00161, -0.00159, -0.00158, -0.00157, -0.00156, -0.00154, -0.00153, -0.00152, -0.00151, -0.0015, -0.0015, -0.00149, -0.00148, -0.00148, -0.00147, -0.00147, -0.00146, -0.00146, -0.00146, -0.00146, -0.00146, -0.00146, -0.00146, -0.00146, -0.00147, -0.00147, -0.00147, -0.00148, -0.00149, -0.00149, -0.0015, -0.00151, -0.00152, -0.00153, -0.00154, -0.00155, -0.00156, -0.00158, -0.00159, -0.00161, -0.00162, -0.00164, -0.00166, -0.00168, -0.00169, -0.00171, -0.00173, -0.00175, -0.00178, -0.0018, -0.00182, -0.00184, -0.00187, -0.00189, -0.00192, -0.00194, -0.00197, -0.002, -0.00202, -0.00205, -0.00208, -0.00211, -0.00214, -0.00216, -0.00219, -0.00222, -0.00225, -0.00229, -0.00232, -0.00235, -0.00238, -0.00241, -0.00244, -0.00247, -0.00251, -0.00254, -0.00257, -0.0026, -0.00263, -0.00267, -0.0027, -0.00273, -0.00276, -0.00279, -0.00283, -0.00286]","[-0.00234, -0.00232, -0.00229, -0.00227, -0.00225, -0.00223, -0.0022, -0.00218, -0.00216, -0.00213, -0.00211, -0.00209, -0.00206, -0.00204, -0.00202, -0.00199, -0.00197, -0.00195, -0.00193, -0.0019, -0.00188, -0.00186, -0.00184, -0.00182, -0.0018, -0.00178, -0.00176, -0.00174, -0.00172, -0.00171, -0.00169, -0.00167, -0.00165, -0.00164, -0.00162, -0.00161, -0.00159, -0.00158, -0.00157, -0.00156, -0.00154, -0.00153, -0.00152, -0.00151, -0.0015, -0.0015, -0.00149, -0.00148, -0.00148, -0.00147, -0.00147, -0.00146, -0.00146, -0.00146, -0.00146, -0.00146, -0.00146, -0.00146, -0.00146, -0.00147, -0.00147, -0.00147, -0.00148, -0.00149, -0.00149, -0.0015, -0.00151, -0.00152, -0.00153, -0.00154, -0.00155, -0.00156, -0.00158, -0.00159, -0.00161, -0.00162, -0.00164, -0.00166, -0.00168, -0.00169, -0.00171, -0.00173, -0.00175, -0.00178, -0.0018, -0.00182, -0.00184, -0.00187, -0.00189, -0.00192, -0.00194, -0.00197, -0.002, -0.00202, -0.00205, -0.00208, -0.00211, -0.00214, -0.00216, -0.00219, -0.00222, -0.00225, -0.00229, -0.00232, -0.00235, -0.00238, -0.00241, -0.00244, -0.00247, -0.00251, -0.00254, -0.00257, -0.0026, -0.00263, -0.00267, -0.0027, -0.00273, -0.00276, -0.00279, -0.00283, -0.00286]","[-0.00234, -0.00232, -0.00229, -0.00227, -0.00225, -0.00223, -0.0022, -0.00218, -0.00216, -0.00213, -0.00211, -0.00209, -0.00206, -0.00204, -0.00202, -0.00199, -0.00197, -0.00195, -0.00193, -0.0019, -0.00188, -0.00186, -0.00184, -0.00182, -0.0018, -0.00178, -0.00176, -0.00174, -0.00172, -0.00171, -0.00169, -0.00167, -0.00165, -0.00164, -0.00162, -0.00161, -0.00159, -0.00158, -0.00157, -0.00156, -0.00154, -0.00153, -0.00152, -0.00151, -0.0015, -0.0015, -0.00149, -0.00148, -0.00148, -0.00147, -0.00147, -0.00146, -0.00146, -0.00146, -0.00146, -0.00146, -0.00146, -0.00146, -0.00146, -0.00147, -0.00147, -0.00147, -0.00148, -0.00149, -0.00149, -0.0015, -0.00151, -0.00152, -0.00153, -0.00154, -0.00155, -0.00156, -0.00158, -0.00159, -0.00161, -0.00162, -0.00164, -0.00166, -0.00168, -0.00169, -0.00171, -0.00173, -0.00175, -0.00178, -0.0018, -0.00182, -0.00184, -0.00187, -0.00189, -0.00192, -0.00194, -0.00197, -0.002, -0.00202, -0.00205, -0.00208, -0.00211, -0.00214, -0.00216, -0.00219, -0.00222, -0.00225, -0.00229, -0.00232, -0.00235, -0.00238, -0.00241, -0.00244, -0.00247, -0.00251, -0.00254, -0.00257, -0.0026, -0.00263, -0.00267, -0.0027, -0.00273, -0.00276, -0.00279, -0.00283, -0.00286]"
cm,"[-0.0803, -0.0803, -0.0803, -0.0803, -0.0804, -0.0804, -0.0805, -0.0806, -0.0808, -0.0809, -0.0811, -0.0813, -0.0815, -0.0817, -0.0819, -0.0822, -0.0825, -0.0827, -0.0831, -0.0834, -0.0837, -0.0841, -0.0845, -0.0849, -0.0853, -0.0857, -0.0862, -0.0867, -0.0872, -0.0877, -0.0882, -0.0887, -0.0893, -0.0899, -0.0904, -0.091, -0.0917, -0.0923, -0.093, -0.0936, -0.0943, -0.095, -0.0957, -0.0964, -0.0972, -0.0979, -0.0987, -0.0995, -0.1003, -0.1011, -0.1019, -0.1027, -0.1036, -0.1044, -0.1053, -0.1062, -0.107, -0.1079, -0.1088, -0.1098, -0.1107, -0.1116, -0.1126, -0.1135, -0.1145, -0.1155, -0.1165, -0.1175, -0.1185, -0.1195, -0.1205, -0.1215, -0.1225, -0.1236, -0.1246, -0.1257, -0.1267, -0.1278, -0.1288, -0.1299, -0.131, -0.132, -0.1331, -0.1342, -0.1353, -0.1363, -0.1374, -0.1385, -0.1396, -0.1407, -0.1418, -0.1429, -0.144, -0.1451, -0.1461, -0.1472, -0.1483, -0.1494, -0.1505, -0.1516, -0.1526, -0.1537, -0.1548, -0.1559, -0.1569, -0.158, -0.159, -0.1601, -0.1611, -0.1622, -0.1632, -0.1642, -0.1652, -0.1662, -0.1673, -0.1683, -0.1692, -0.1702, -0.1712, -0.1722, -0.1731]","[-0.0803, -0.0803, -0.0803, -0.0803, -0.0804, -0.0804, -0.0805, -0.0806, -0.0808, -0.0809, -0.0811, -0.0813, -0.0815, -0.0817, -0.0819, -0.0822, -0.0825, -0.0827, -0.0831, -0.0834, -0.0837, -0.0841, -0.0845, -0.0849, -0.0853, -0.0857, -0.0862, -0.0867, -0.0872, -0.0877, -0.0882, -0.0887, -0.0893, -0.0899, -0.0904, -0.091, -0.0917, -0.0923, -0.093, -0.0936, -0.0943, -0.095, -0.0957, -0.0964, -0.0972, -0.0979, -0.0987, -0.0995, -0.1003, -0.1011, -0.1019, -0.1027, -0.1036, -0.1044, -0.1053, -0.1062, -0.107, -0.1079, -0.1088, -0.1098, -0.1107, -0.1116, -0.1126, -0.1135, -0.1145, -0.1155, -0.1165, -0.1175, -0.1185, -0.1195, -0.1205, -0.1215, -0.1225, -0.1236, -0.1246, -0.1257, -0.1267, -0.1278, -0.1288, -0.1299, -0.131, -0.132, -0.1331, -0.1342, -0.1353, -0.1363, -0.1374, -0.1385, -0.1396, -0.1407, -0.1418, -0.1429, -0.144, -0.1451, -0.1461, -0.1472, -0.1483, -0.1494, -0.1505, -0.1516, -0.1526, -0.1537, -0.1548, -0.1559, -0.1569, -0.158, -0.159, -0.1601, -0.1611, -0.1622, -0.1632, -0.1642, -0.1652, -0.1662, -0.1673, -0.1683, -0.1692, -0.1702, -0.1712, -0.1722, -0.1731]","[-0.0803, -0.0803, -0.0803, -0.0803, -0.0804, -0.0804, -0.0805, -0.0806, -0.0808, -0.0809, -0.0811, -0.0813, -0.0815, -0.0817, -0.0819, -0.0822, -0.0825, -0.0827, -0.0831, -0.0834, -0.0837, -0.0841, -0.0845, -0.0849, -0.0853, -0.0857, -0.0862, -0.0867, -0.0872, -0.0877, -0.0882, -0.0887, -0.0893, -0.0899, -0.0904, -0.091, -0.0917, -0.0923, -0.093, -0.0936, -0.0943, -0.095, -0.0957, -0.0964, -0.0972, -0.0979, -0.0987, -0.0995, -0.1003, -0.1011, -0.1019, -0.1027, -0.1036, -0.1044, -0.1053, -0.1062, -0.107, -0.1079, -0.1088, -0.1098, -0.1107, -0.1116, -0.1126, -0.1135, -0.1145, -0.1155, -0.1165, -0.1175, -0.1185, -0.1195, -0.1205, -0.1215, -0.1225, -0.1236, -0.1246, -0.1257, -0.1267, -0.1278, -0.1288, -0.1299, -0.131, -0.132, -0.1331, -0.1342, -0.1353, -0.1363, -0.1374, -0.1385, -0.1396, -0.1407, -0.1418, -0.1429, -0.144, -0.1451, -0.1461, -0.1472, -0.1483, -0.1494, -0.1505, -0.1516, -0.1526, -0.1537, -0.1548, -0.1559, -0.1569, -0.158, -0.159, -0.1601, -0.1611, -0.1622, -0.1632, -0.1642, -0.1652, -0.1662, -0.1673, -0.1683, -0.1692, -0.1702, -0.1712, -0.1722, -0.1731]","[-0.0803, -0.0803, -0.0803, -0.0803, -0.0804, -0.0804, -0.0805, -0.0806, -0.0808, -0.0809, -0.0811, -0.0813, -0.0815, -0.0817, -0.0819, -0.0822, -0.0825, -0.0827, -0.0831, -0.0834, -0.0837, -0.0841, -0.0845, -0.0849, -0.0853, -0.0857, -0.0862, -0.0867, -0.0872, -0.0877, -0.0882, -0.0887, -0.0893, -0.0899, -0.0904, -0.091, -0.0917, -0.0923, -0.093, -0.0936, -0.0943, -0.095, -0.0957, -0.0964, -0.0972, -0.0979, -0.0987, -0.0995, -0.1003, -0.1011, -0.1019, -0.1027, -0.1036, -0.1044, -0.1053, -0.1062, -0.107, -0.1079, -0.1088, -0.1098, -0.1107, -0.1116, -0.1126, -0.1135, -0.1145, -0.1155, -0.1165, -0.1175, -0.1185, -0.1195, -0.1205, -0.1215, -0.1225, -0.1236, -0.1246, -0.1257, -0.1267, -0.1278, -0.1288, -0.1299, -0.131, -0.132, -0.1331, -0.1342, -0.1353, -0.1363, -0.1374, -0.1385, -0.1396, -0.1407, -0.1418, -0.1429, -0.144, -0.1451, -0.1461, -0.1472, -0.1483, -0.1494, -0.1505, -0.1516, -0.1526, -0.1537, -0.1548, -0.1559, -0.1569, -0.158, -0.159, -0.1601, -0.1611, -0.1622, -0.1632, -0.1642, -0.1652, -0.1662, -0.1673, -0.1683, -0.1692, -0.1702, -0.1712, -0.1722, -0.1731]"
