,0,1,2,3
mach,0.0,0.0,0.0,0.0
reynolds,1000100,1000000,999999,999990
cl_max_2d,4.1846,4.1846,4.1846,4.1846
cl_min_2d,-3.0556,-3.0556,-3.0556,-3.0556
alpha,"[-30.0, -29.5, -29.0, -28.5, -28.0, -27.5, -27.0, -26.5, -26.0, -25.5, -25.0, -24.5, -24.0, -23.5, -23.0, -22.5, -22.0, -21.5, -21.0, -20.5, -20.0, -19.5, -19.0, -18.5, -18.0, -17.5, -17.0, -16.5, -16.0, -15.5, -15.0, -14.5, -14.0, -13.5, -13.0, -12.5, -12.0, -11.5, -11.0, -10.5, -10.0, -9.5, -9.0, -8.5, -8.0, -7.5, -7.0, -6.5, -6.0, -5.5, -5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 11.0, 11.5, 12.0, 12.5, 13.0, 13.5, 14.0, 14.5, 15.0, 15.5, 16.0, 16.5, 17.0, 17.5, 18.0, 18.5, 19.0, 19.5, 20.0, 20.5, 21.0, 21.5, 22.0, 22.5, 23.0, 23.5, 24.0, 24.5, 25.0, 25.5, 26.0, 26.5, 27.0, 27.5, 28.0, 28.5, 29.0, 29.5, 30.0]","[-30.0, -29.5, -29.0, -28.5, -28.0, -27.5, -27.0, -26.5, -26.0, -25.5, -25.0, -24.5, -24.0, -23.5, -23.0, -22.5, -22.0, -21.5, -21.0, -20.5, -20.0, -19.5, -19.0, -18.5, -18.0, -17.5, -17.0, -16.5, -16.0, -15.5, -15.0, -14.5, -14.0, -13.5, -13.0, -12.5, -12.0, -11.5, -11.0, -10.5, -10.0, -9.5, -9.0, -8.5, -8.0, -7.5, -7.0, -6.5, -6.0, -5.5, -5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 11.0, 11.5, 12.0, 12.5, 13.0, 13.5, 14.0, 14.5, 15.0, 15.5, 16.0, 16.5, 17.0, 17.5, 18.0, 18.5, 19.0, 19.5, 20.0, 20.5, 21.0, 21.5, 22.0, 22.5, 23.0, 23.5, 24.0, 24.5, 25.0, 25.5, 26.0, 26.5, 27.0, 27.5, 28.0, 28.5, 29.0, 29.5, 30.0]","[-30.0, -29.5, -29.0, -28.5, -28.0, -27.5, -27.0, -26.5, -26.0, -25.5, -25.0, -24.5, -24.0, -23.5, -23.0, -22.5, -22.0, -21.5, -21.0, -20.5, -20.0, -19.5, -19.0, -18.5, -18.0, -17.5, -17.0, -16.5, -16.0, -15.5, -15.0, -14.5, -14.0, -13.5, -13.0, -12.5, -12.0, -11.5, -11.0, -10.5, -10.0, -9.5, -9.0, -8.5, -8.0, -7.5, -7.0, -6.5, -6.0, -5.5, -5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 11.0, 11.5, 12.0, 12.5, 13.0, 13.5, 14.0, 14.5, 15.0, 15.5, 16.0, 16.5, 17.0, 17.5, 18.0, 18.5, 19.0, 19.5, 20.0, 20.5, 21.0, 21.5, 22.0, 22.5, 23.0, 23.5, 24.0, 24.5, 25.0, 25.5, 26.0, 26.5, 27.0, 27.5, 28.0, 28.5, 29.0, 29.5, 30.0]","[-30.0, -29.5, -29.0, -28.5, -28.0, -27.5, -27.0, -26.5, -26.0, -25.5, -25.0, -24.5, -24.0, -23.5, -23.0, -22.5, -22.0, -21.5, -21.0, -20.5, -20.0, -19.5, -19.0, -18.5, -18.0, -17.5, -17.0, -16.5, -16.0, -15.5, -15.0, -14.5, -14.0, -13.5, -13.0, -12.5, -12.0, -11.5, -11.0, -10.5, -10.0, -9.5, -9.0, -8.5, -8.0, -7.5, -7.0, -6.5, -6.0, -5.5, -5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0, 9.5, 10.0, 10.5, 11.0, 11.5, 12.0, 12.5, 13.0, 13.5, 14.0, 14.5, 15.0, 15.5, 16.0, 16.5, 17.0, 17.5, 18.0, 18.5, 19.0, 19.5, 20.0, 20.5, 21.0, 21.5, 22.0, 22.5, 23.0, 23.5, 24.0, 24.5, 25.0, 25.5, 26.0, 26.5, 27.0, 27.5, 28.0, 28.5, 29.0, 29.5, 30.0]"
cl,"[-3.0556, -2.9979, -2.94, -2.8819, -2.8235, -2.7649, -2.7061, -2.6471, -2.5879, -2.5285, -2.4689, -2.4092, -2.3492, -2.2891, -2.2288, -2.1683, -2.1076, -2.0468, -1.9859, -1.9248, -1.8635, -1.8021, -1.7406, -1.6789, -1.6171, -1.5552, -1.4932, -1.431, -1.3688, -1.3064, -1.2439, -1.1814, -1.1187, -1.056, -0.9932, -0.9303, -0.8673, -0.8043, -0.7412, -0.6781, -0.6149, -0.5517, -0.4884, -0.4251, -0.3617, -0.2984, -0.235, -0.1716, -0.1081, -0.0447, 0.0187, 0.0822, 0.1456, 0.209, 0.2724, 0.3358, 0.3992, 0.4625, 0.5258, 0.589, 0.6522, 0.7154, 0.7785, 0.8415, 0.9045, 0.9674, 1.0302, 1.093, 1.1557, 1.2182, 1.2807, 1.3431, 1.4054, 1.4676, 1.5297, 1.5916, 1.6534, 1.7151, 1.7767, 1.8382, 1.8995, 1.9606, 2.0216, 2.0825, 2.1432, 2.2037, 2.264, 2.3242, 2.3842, 2.4441, 2.5037, 2.5632, 2.6224, 2.6815, 2.7403, 2.799, 2.8574, 2.9156, 2.9736, 3.0314, 3.0889, 3.1462, 3.2033, 3.2601, 3.3167, 3.373, 3.429, 3.4848, 3.5404, 3.5956, 3.6506, 3.7053, 3.7598, 3.8139, 3.8678, 3.9213, 3.9746, 4.0275, 4.0802, 4.1325, 4.1846]","[-3.0556, -2.9979, -2.94, -2.8819, -2.8235, -2.7649, -2.7061, -2.6471, -2.5879, -2.5285, -2.4689, -2.4092, -2.3492, -2.2891, -2.2288, -2.1683, -2.1076, -2.0468, -1.9859, -1.9248, -1.8635, -1.8021, -1.7406, -1.6789, -1.6171, -1.5552, -1.4932, -1.431, -1.3688, -1.3064, -1.2439, -1.1814, -1.1187, -1.056, -0.9932, -0.9303, -0.8673, -0.8043, -0.7412, -0.6781, -0.6149, -0.5517, -0.4884, -0.4251, -0.3617, -0.2984, -0.235, -0.1716, -0.1081, -0.0447, 0.0187, 0.0822, 0.1456, 0.209, 0.2724, 0.3358, 0.3992, 0.4625, 0.5258, 0.589, 0.6522, 0.7154, 0.7785, 0.8415, 0.9045, 0.9674, 1.0302, 1.093, 1.1557, 1.2182, 1.2807, 1.3431, 1.4054, 1.4676, 1.5297, 1.5916, 1.6534, 1.7151, 1.7767, 1.8382, 1.8995, 1.9606, 2.0216, 2.0825, 2.1432, 2.2037, 2.264, 2.3242, 2.3842, 2.4441, 2.5037, 2.5632, 2.6224, 2.6815, 2.7403, 2.799, 2.8574, 2.9156, 2.9736, 3.0314, 3.0889, 3.1462, 3.2033, 3.2601, 3.3167, 3.373, 3.429, 3.4848, 3.5404, 3.5956, 3.6506, 3.7053, 3.7598, 3.8139, 3.8678, 3.9213, 3.9746, 4.0275, 4.0802, 4.1325, 4.1846]","[-3.0556, -2.9979, -2.94, -2.8819, -2.8235, -2.7649, -2.7061, -2.6471, -2.5879, -2.5285, -2.4689, -2.4092, -2.3492, -2.2891, -2.2288, -2.1683, -2.1076, -2.0468, -1.9859, -1.9248, -1.8635, -1.8021, -1.7406, -1.6789, -1.6171, -1.5552, -1.4932, -1.431, -1.3688, -1.3064, -1.2439, -1.1814, -1.1187, -1.056, -0.9932, -0.9303, -0.8673, -0.8043, -0.7412, -0.6781, -0.6149, -0.5517, -0.4884, -0.4251, -0.3617, -0.2984, -0.235, -0.1716, -0.1081, -0.0447, 0.0187, 0.0822, 0.1456, 0.209, 0.2724, 0.3358, 0.3992, 0.4625, 0.5258, 0.589, 0.6522, 0.7154, 0.7785, 0.8415, 0.9045, 0.9674, 1.0302, 1.093, 1.1557, 1.2182, 1.2807, 1.3431, 1.4054, 1.4676, 1.5297, 1.5916, 1.6534, 1.7151, 1.7767, 1.8382, 1.8995, 1.9606, 2.0216, 2.0825, 2.1432, 2.2037, 2.264, 2.3242, 2.3842, 2.4441, 2.5037, 2.5632, 2.6224, 2.6815, 2.7403, 2.799, 2.8574, 2.9156, 2.9736, 3.0314, 3.0889, 3.1462, 3.2033, 3.2601, 3.3167, 3.373, 3.429, 3.4848, 3.5404, 3.5956, 3.6506, 3.7053, 3.7598, 3.8139, 3.8678, 3.9213, 3.9746, 4.0275, 4.0802, 4.1325, 4.1846]","[-3.0556, -2.9979, -2.94, -2.8819, -2.8235, -2.7649, -2.7061, -2.6471, -2.5879, -2.5285, -2.4689, -2.4092, -2.3492, -2.2891, -2.2288, -2.1683, -2.1076, -2.0468, -1.9859, -1.9248, -1.8635, -1.8021, -1.7406, -1.6789, -1.6171, -1.5552, -1.4932, -1.431, -1.3688, -1.3064, -1.2439, -1.1814, -1.1187, -1.056, -0.9932, -0.9303, -0.8673, -0.8043, -0.7412, -0.6781, -0.6149, -0.5517, -0.4884, -0.4251, -0.3617, -0.2984, -0.235, -0.1716, -0.1081, -0.0447, 0.0187, 0.0822, 0.1456, 0.209, 0.2724, 0.3358, 0.3992, 0.4625, 0.5258, 0.589, 0.6522, 0.7154, 0.7785, 0.8415, 0.9045, 0.9674, 1.0302, 1.093, 1.1557, 1.2182, 1.2807, 1.3431, 1.4054, 1.4676, 1.5297, 1.5916, 1.6534, 1.7151, 1.7767, 1.8382, 1.8995, 1.9606, 2.0216, 2.0825, 2.1432, 2.2037, 2.264, 2.3242, 2.3842, 2.4441, 2.5037, 2.5632, 2.6224, 2.6815, 2.7403, 2.799, 2.8574, 2.9156, 2.9736, 3.0314, 3.0889, 3.1462, 3.2033, 3.2601, 3.3167, 3.373, 3.429, 3.4848, 3.5404, 3.5956, 3.6506, 3.7053, 3.7598, 3.8139, 3.8678, 3.9213, 3.9746, 4.0275, 4.0802, 4.1325, 4.1846]"
cd,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
cdp,"[-0.00044, -0.00044, -0.00043, -0.00043, -0.00043, -0.00043, -0.00042, -0.00042, -0.00041, -0.00041, -0.00041, -0.0004, -0.0004, -0.00039, -0.00039, -0.00038, -0.00037, -0.00037, -0.00036, -0.00036, -0.00035, -0.00034, -0.00034, -0.00033, -0.00032, -0.00032, -0.00031, -0.0003, -0.0003, -0.00029, -0.00028, -0.00027, -0.00027, -0.00026, -0.00025, -0.00025, -0.00024, -0.00023, -0.00022, -0.00022, -0.00021, -0.0002, -0.0002, -0.00019, -0.00018, -0.00018, -0.00017, -0.00016, -0.00016, -0.00015, -0.00015, -0.00014, -0.00013, -0.00013, -0.00012, -0.00012, -0.00011, -0.00011, -0.00011, -0.0001, -0.0001, -9e-05, -9e-05, -9e-05, -9e-05, -8e-05, -8e-05, -8e-05, -8e-05, -8e-05, -7e-05, -7e-05, -7e-05, -7e-05, -7e-05, -7e-05, -7e-05, -8e-05, -8e-05, -8e-05, -8e-05, -8e-05, -9e-05, -9e-05, -9e-05, -0.0001, -0.0001, -0.0001, -0.00011, -0.00011, -0.00012, -0.00013, -0.00013, -0.00014, -0.00015, -0.00015, -0.00016, -0.00017, -0.00018, -0.00019, -0.0002, -0.00021, -0.00022, -0.00023, -0.00024, -0.00025, -0.00026, -0.00027, -0.00028, -0.00029, -0.0003, -0.00032, -0.00033, -0.00034, -0.00036, -0.00037, -0.00038, -0.0004, -0.00041, -0.00043, -0.00044]","[-0.00044, -0.00044, -0.00043, -0.00043, -0.00043, -0.00043, -0.00042, -0.00042, -0.00041, -0.00041, -0.00041, -0.0004, -0.0004, -0.00039, -0.00039, -0.00038, -0.00037, -0.00037, -0.00036, -0.00036, -0.00035, -0.00034, -0.00034, -0.00033, -0.00032, -0.00032, -0.00031, -0.0003, -0.0003, -0.00029, -0.00028, -0.00027, -0.00027, -0.00026, -0.00025, -0.00025, -0.00024, -0.00023, -0.00022, -0.00022, -0.00021, -0.0002, -0.0002, -0.00019, -0.00018, -0.00018, -0.00017, -0.00016, -0.00016, -0.00015, -0.00015, -0.00014, -0.00013, -0.00013, -0.00012, -0.00012, -0.00011, -0.00011, -0.00011, -0.0001, -0.0001, -9e-05, -9e-05, -9e-05, -9e-05, -8e-05, -8e-05, -8e-05, -8e-05, -8e-05, -7e-05, -7e-05, -7e-05, -7e-05, -7e-05, -7e-05, -7e-05, -8e-05, -8e-05, -8e-05, -8e-05, -8e-05, -9e-05, -9e-05, -9e-05, -0.0001, -0.0001, -0.0001, -0.00011, -0.00011, -0.00012, -0.00013, -0.00013, -0.00014, -0.00015, -0.00015, -0.00016, -0.00017, -0.00018, -0.00019, -0.0002, -0.00021, -0.00022, -0.00023, -0.00024, -0.00025, -0.00026, -0.00027, -0.00028, -0.00029, -0.0003, -0.00032, -0.00033, -0.00034, -0.00036, -0.00037, -0.00038, -0.0004, -0.00041, -0.00043, -0.00044]","[-0.00044, -0.00044, -0.00043, -0.00043, -0.00043, -0.00043, -0.00042, -0.00042, -0.00041, -0.00041, -0.00041, -0.0004, -0.0004, -0.00039, -0.00039, -0.00038, -0.00037, -0.00037, -0.00036, -0.00036, -0.00035, -0.00034, -0.00034, -0.00033, -0.00032, -0.00032, -0.00031, -0.0003, -0.0003, -0.00029, -0.00028, -0.00027, -0.00027, -0.00026, -0.00025, -0.00025, -0.00024, -0.00023, -0.00022, -0.00022, -0.00021, -0.0002, -0.0002, -0.00019, -0.00018, -0.00018, -0.00017, -0.00016, -0.00016, -0.00015, -0.00015, -0.00014, -0.00013, -0.00013, -0.00012, -0.00012, -0.00011, -0.00011, -0.00011, -0.0001, -0.0001, -9e-05, -9e-05, -9e-05, -9e-05, -8e-05, -8e-05, -8e-05, -8e-05, -8e-05, -7e-05, -7e-05, -7e-05, -7e-05, -7e-05, -7e-05, -7e-05, -8e-05, -8e-05, -8e-05, -8e-05, -8e-05, -9e-05, -9e-05, -9e-05, -0.0001, -0.0001, -0.0001, -0.00011, -0.00011, -0.00012, -0.00013, -0.00013, -0.00014, -0.00015, -0.00015, -0.00016, -0.00017, -0.00018, -0.00019, -0.0002, -0.00021, -0.00022, -0.00023, -0.00024, -0.00025, -0.00026, -0.00027, -0.00028, -0.00029, -0.0003, -0.00032, -0.00033, -0.00034, -0.00036, -0.00037, -0.00038, -0.0004, -0.00041, -0.00043, -0.00044]","[-0.00044, -0.00044, -0.00043, -0.00043, -0.00043, -0.00043, -0.00042, -0.00042, -0.00041, -0.00041, -0.00041, -0.0004, -0.0004, -0.00039, -0.00039, -0.00038, -0.00037, -0.00037, -0.00036, -0.00036, -0.00035, -0.00034, -0.00034, -0.00033, -0.00032, -0.00032, -0.00031, -0.0003, -0.0003, -0.00029, -0.00028, -0.00027, -0.00027, -0.00026, -0.00025, -0.00025, -0.00024, -0.00023, -0.00022, -0.00022, -0.00021, -0.0002, -0.0002, -0.00019, -0.00018, -0.00018, -0.00017, -0.00016, -0.00016, -0.00015, -0.00015, -0.00014, -0.00013, -0.00013, -0.00012, -0.00012, -0.00011, -0.00011, -0.00011, -0.0001, -0.0001, -9e-05, -9e-05, -9e-05, -9e-05, -8e-05, -8e-05, -8e-05, -8e-05, -8e-05, -7e-05, -7e-05, -7e-05, -7e-05, -7e-05, -7e-05, -7e-05, -8e-05, -8e-05, -8e-05, -8e-05, -8e-05, -9e-05, -9e-05, -9e-05, -0.0001, -0.0001, -0.0001, -0.00011, -0.00011, -0.00012, -0.00013, -0.00013, -0.00014, -0.00015, -0.00015, -0.00016, -0.00017, -0.00018, -0.00019, -0.0002, -0.00021, -0.00022, -0.00023, -0.00024, -0.00025, -0.00026, -0.00027, -0.00028, -0.00029, -0.0003, -0.00032, -0.00033, -0.00034, -0.00036, -0.00037, -0.00038, -0.0004, -0.00041, -0.00043, -0.00044]"
cm,"[-0.0875, -0.0875, -0.0876, -0.0878, -0.0879, -0.0881, -0.0883, -0.0885, -0.0888, -0.089, -0.0894, -0.0897, -0.0901, -0.0904, -0.0909, -0.0913, -0.0918, -0.0923, -0.0928, -0.0934, -0.0939, -0.0945, -0.0952, -0.0958, -0.0965, -0.0972, -0.0979, -0.0987, -0.0994, -0.1002, -0.1011, -0.1019, -0.1028, -0.1037, -0.1046, -0.1055, -0.1065, -0.1075, -0.1085, -0.1095, -0.1106, -0.1116, -0.1127, -0.1138, -0.1149, -0.1161, -0.1173, -0.1184, -0.1196, -0.1209, -0.1221, -0.1234, -0.1246, -0.1259, -0.1272, -0.1285, -0.1299, -0.1312, -0.1326, -0.134, -0.1353, -0.1368, -0.1382, -0.1396, -0.141, -0.1425, -0.144, -0.1454, -0.1469, -0.1484, -0.1499, -0.1514, -0.1529, -0.1545, -0.156, -0.1575, -0.1591, -0.1606, -0.1622, -0.1638, -0.1653, -0.1669, -0.1685, -0.17, -0.1716, -0.1732, -0.1748, -0.1764, -0.178, -0.1795, -0.1811, -0.1827, -0.1843, -0.1859, -0.1875, -0.189, -0.1906, -0.1922, -0.1937, -0.1953, -0.1969, -0.1984, -0.1999, -0.2015, -0.203, -0.2045, -0.206, -0.2076, -0.209, -0.2105, -0.212, -0.2135, -0.2149, -0.2164, -0.2178, -0.2192, -0.2206, -0.222, -0.2234, -0.2248, -0.2261]","[-0.0875, -0.0875, -0.0876, -0.0878, -0.0879, -0.0881, -0.0883, -0.0885, -0.0888, -0.089, -0.0894, -0.0897, -0.0901, -0.0904, -0.0909, -0.0913, -0.0918, -0.0923, -0.0928, -0.0934, -0.0939, -0.0945, -0.0952, -0.0958, -0.0965, -0.0972, -0.0979, -0.0987, -0.0994, -0.1002, -0.1011, -0.1019, -0.1028, -0.1037, -0.1046, -0.1055, -0.1065, -0.1075, -0.1085, -0.1095, -0.1106, -0.1116, -0.1127, -0.1138, -0.1149, -0.1161, -0.1173, -0.1184, -0.1196, -0.1209, -0.1221, -0.1234, -0.1246, -0.1259, -0.1272, -0.1285, -0.1299, -0.1312, -0.1326, -0.134, -0.1353, -0.1368, -0.1382, -0.1396, -0.141, -0.1425, -0.144, -0.1454, -0.1469, -0.1484, -0.1499, -0.1514, -0.1529, -0.1545, -0.156, -0.1575, -0.1591, -0.1606, -0.1622, -0.1638, -0.1653, -0.1669, -0.1685, -0.17, -0.1716, -0.1732, -0.1748, -0.1764, -0.178, -0.1795, -0.1811, -0.1827, -0.1843, -0.1859, -0.1875, -0.189, -0.1906, -0.1922, -0.1937, -0.1953, -0.1969, -0.1984, -0.1999, -0.2015, -0.203, -0.2045, -0.206, -0.2076, -0.209, -0.2105, -0.212, -0.2135, -0.2149, -0.2164, -0.2178, -0.2192, -0.2206, -0.222, -0.2234, -0.2248, -0.2261]","[-0.0875, -0.0875, -0.0876, -0.0878, -0.0879, -0.0881, -0.0883, -0.0885, -0.0888, -0.089, -0.0894, -0.0897, -0.0901, -0.0904, -0.0909, -0.0913, -0.0918, -0.0923, -0.0928, -0.0934, -0.0939, -0.0945, -0.0952, -0.0958, -0.0965, -0.0972, -0.0979, -0.0987, -0.0994, -0.1002, -0.1011, -0.1019, -0.1028, -0.1037, -0.1046, -0.1055, -0.1065, -0.1075, -0.1085, -0.1095, -0.1106, -0.1116, -0.1127, -0.1138, -0.1149, -0.1161, -0.1173, -0.1184, -0.1196, -0.1209, -0.1221, -0.1234, -0.1246, -0.1259, -0.1272, -0.1285, -0.1299, -0.1312, -0.1326, -0.134, -0.1353, -0.1368, -0.1382, -0.1396, -0.141, -0.1425, -0.144, -0.1454, -0.1469, -0.1484, -0.1499, -0.1514, -0.1529, -0.1545, -0.156, -0.1575, -0.1591, -0.1606, -0.1622, -0.1638, -0.1653, -0.1669, -0.1685, -0.17, -0.1716, -0.1732, -0.1748, -0.1764, -0.178, -0.1795, -0.1811, -0.1827, -0.1843, -0.1859, -0.1875, -0.189, -0.1906, -0.1922, -0.1937, -0.1953, -0.1969, -0.1984, -0.1999, -0.2015, -0.203, -0.2045, -0.206, -0.2076, -0.209, -0.2105, -0.212, -0.2135, -0.2149, -0.2164, -0.2178, -0.2192, -0.2206, -0.222, -0.2234, -0.2248, -0.2261]","[-0.0875, -0.0875, -0.0876, -0.0878, -0.0879, -0.0881, -0.0883, -0.0885, -0.0888, -0.089, -0.0894, -0.0897, -0.0901, -0.0904, -0.0909, -0.0913, -0.0918, -0.0923, -0.0928, -0.0934, -0.0939, -0.0945, -0.0952, -0.0958, -0.0965, -0.0972, -0.0979, -0.0987, -0.0994, -0.1002, -0.1011, -0.1019, -0.1028, -0.1037, -0.1046, -0.1055, -0.1065, -0.1075, -0.1085, -0.1095, -0.1106, -0.1116, -0.1127, -0.1138, -0.1149, -0.1161, -0.1173, -0.1184, -0.1196, -0.1209, -0.1221, -0.1234, -0.1246, -0.1259, -0.1272, -0.1285, -0.1299, -0.1312, -0.1326, -0.134, -0.1353, -0.1368, -0.1382, -0.1396, -0.141, -0.1425, -0.144, -0.1454, -0.1469, -0.1484, -0.1499, -0.1514, -0.1529, -0.1545, -0.156, -0.1575, -0.1591, -0.1606, -0.1622, -0.1638, -0.1653, -0.1669, -0.1685, -0.17, -0.1716, -0.1732, -0.1748, -0.1764, -0.178, -0.1795, -0.1811, -0.1827, -0.1843, -0.1859, -0.1875, -0.189, -0.1906, -0.1922, -0.1937, -0.1953, -0.1969, -0.1984, -0.1999, -0.2015, -0.203, -0.2045, -0.206, -0.2076, -0.209, -0.2105, -0.212, -0.2135, -0.2149, -0.2164, -0.2178, -0.2192, -0.2206, -0.222, -0.2234, -0.2248, -0.2261]"
