,Design Power (kW),Design T41t (degK),Design OPR (-),Design altitude (ft),Design Mach (-),Design Fuel Consumed (kg/h),Limit Shaft (kW),Altitude (ft),Mach (-),Shaft Power (kW),Fuel mass flow (kg/h),Exhaust mass flow (kg/s),Exhaust velocity (m/s),Total temperature 3 (degK),Total pressure 3 (bar)
0,914.875850557062,928.6883067971628,6.0,0.0,0.0,808.3857781708417,392.9931409750926,4713.380753849561,0.009537756547908,261.2574512669181,478.3871569311706,13.922451031251752,165.80777528428632,477.9297051471629,3.440223048405856
0,2031.0509894066367,1529.2386396943248,14.501971787940311,0.0,0.0,708.0027411644071,1086.6095693252755,10959.982235072495,0.2136173073928499,535.3167706101574,236.26021812272447,3.836663474176498,147.60804925737713,567.3303477640559,5.215255994204076
0,2288.5124975381623,1414.4879911093894,16.32374488630951,0.0,0.0,856.9409049163155,1192.510989333954,8558.549780680507,0.5246397366270497,525.089904700559,272.31735244543694,6.108133601714489,134.83607536512127,589.2562629754608,6.23824563589623
0,1367.4848605739223,1439.456990304706,11.483266828156362,0.0,0.0,517.7898396066092,782.7974839349556,10842.668354249365,0.079825424749642,356.23462956481524,177.753259820007,3.0134244221528594,149.6446580128074,529.1634814912328,4.218483607253923
0,1421.95537395643,1461.5167235947097,13.378820589595389,0.0,0.0,520.7960883840221,1065.3168194071482,12494.493131875488,0.0365474632697611,664.7025876399185,252.819904210304,3.4553154921042784,194.13485020715143,599.2047098526031,5.966518423381965
0,1376.6763103340531,953.2908031562432,9.825420647373466,0.0,0.0,1724.316499219691,625.316129975851,5846.323126021719,0.3514163957875502,571.1831402735643,1100.22044584924,36.03547490584685,173.99009626308938,573.0102562961647,5.905562792817889
0,745.6582262728679,950.774887355977,6.0,0.0,0.0,605.2469727560136,453.80852651131,3155.6724788532083,0.3856754278663599,221.9601618748444,341.3416077544179,10.555432544934192,162.08286351896652,478.2836877856008,3.590220974910318
0,2464.7957601574976,1469.377501238127,17.637032554155827,0.0,0.0,887.256579683154,1330.0237482836003,762.9131335556904,0.5004606603280347,1116.36672957312,480.56599531520175,8.28118194177921,156.63058163351317,659.7442817745225,9.968741226750604
0,947.260358613588,992.9567923892762,6.0,0.0,0.0,684.4369086769777,440.4506062316586,4567.812799447451,0.3009781660352439,354.60899122738726,390.4308859177178,10.402572856148996,168.77820231834812,477.466906696388,3.4708084756169204
0,743.2425430788833,947.5110519957668,6.303138408024736,0.0,0.0,612.3372374834964,509.4813364818359,9132.910843692984,0.2161303121456717,299.5364990437376,334.0862053301686,9.269949541018562,175.09184930687815,480.4964576174392,3.2660918487537254
0,1830.0752278396428,1437.2423446806515,18.79593527151475,0.0,0.0,681.0080284939429,1225.538770738487,6224.231865757768,0.2006971388258988,1174.2707658050483,450.58364305766906,6.610795250636553,196.8235166514931,706.6601459445193,11.0108471504901
0,1099.566528459506,1154.8823015027774,9.699141890678206,0.0,0.0,566.6175690239309,597.3328312977627,14390.716265804778,0.3609528702960313,257.2711204440862,187.5840141786886,4.890697244691631,154.320120531827,508.0536823201344,3.557557901680609
0,2370.6879422912834,1459.5210577035282,19.536886367175708,0.0,0.0,867.6476734514339,1252.350253889405,9228.385993651636,0.1391816728786591,967.207685219213,406.5420814028842,6.689172785651317,169.00499822979543,669.0939772672762,8.83997965584741
0,1944.1227186442256,1378.8908114624735,19.41294863540782,0.0,0.0,776.7475000192301,1306.4717897811145,15557.32640912092,0.1252919420839509,1224.9581179344607,446.85648326585095,6.8465540556576565,222.64810053208183,708.2117671317977,9.42237615310067
0,2030.209015166032,1237.3721422122485,10.928332785118045,0.0,0.0,914.3356810450788,907.3054038754472,27981.09658392488,0.5771730187317641,617.9076926719207,243.00869494644147,5.184989065544524,195.9952881631292,517.1799233358372,2.982397804321761
0,976.4016065413322,1514.440623618315,14.213402169583144,0.0,0.0,345.4459154123272,896.6575409996367,6372.723102802853,0.1735914651753951,682.4274488763629,243.06291149355167,2.8569935579005814,216.4793403236112,654.1376879996473,8.663294325785586
0,1065.1307065594265,1513.7941266175371,10.668765398302138,0.0,0.0,394.9087317801387,874.0531760992919,14104.05646667916,0.59513026291839,440.4580220764794,160.35478340775677,2.2800675864016964,191.3604990407028,541.9256807235314,4.442135342751862
0,1912.094382609515,1291.487712769027,14.790583079841374,0.0,0.0,814.7141074461297,1175.0567550534206,26090.55774045098,0.562443162628933,933.623669977826,317.3390018070042,5.6126635154021525,233.8573492907624,613.8713585734079,5.1800289499115655
0,1243.1982743636256,1096.8341273277472,8.769255210582168,0.0,0.0,712.4519184981582,586.1438234966519,19728.165233835847,0.0764343344093656,290.4661485338723,220.7812561973644,5.67490304517221,164.01488696159876,485.7608402540308,2.7912350264199204
0,1193.8697075933162,1521.6256764796458,10.680390408352691,0.0,0.0,440.6088780702621,1018.9538239383296,15182.05213906558,0.0586775747411872,476.9474584050122,185.37077871254616,2.333113599867205,197.21745587100563,543.5193447851979,4.2421083110256745
0,1475.7823385156423,1476.2984816114358,15.812706534478531,0.0,0.0,529.5962773483412,1058.455180311815,21796.149078695933,0.0878907782803575,839.776747428931,263.5705568174736,3.208089457737463,252.8662702277472,652.359890909271,6.54227447631626
0,1714.7597960377875,1496.3948185804843,10.411963709863048,0.0,0.0,643.5168276739967,755.051842278456,24424.78029571624,0.5445630767699475,749.194829103946,242.15361599794656,3.0334298234096555,240.1427422728877,540.0546507954989,3.624537770406289
0,2515.87747531961,1183.888111007775,12.012127428903064,0.0,0.0,1258.6413437220492,1041.5538468645327,33576.48220269328,0.2640276757446712,725.5015758994656,308.90825658435955,6.687910635677143,207.4196780465953,527.3933526939174,2.7543269605382306
0,2156.9349320458164,1525.5584860458544,14.910947174337169,0.0,0.0,751.4647514410974,1324.0860763328624,21619.786539119115,0.5645222972209254,1019.1793456915752,309.4963579077433,4.065739764089409,229.36372891253708,615.5661562135265,5.684677138048567
0,979.0397929653908,1114.3709153212285,6.835695589787433,0.0,0.0,560.0918063027791,554.8627221885637,8294.904462475459,0.5385133885458627,372.4168809225926,251.13575349321056,6.32524262746592,168.51795759802013,482.56657915862576,3.438447681506568
0,3073.1033066960044,1397.7689943088435,16.5495725921457,0.0,0.0,1167.2566867840203,1300.2774697947327,12719.77691993332,0.2485148847963042,1020.4782644806924,452.4927207042128,8.229159475076045,163.6024981031371,614.9452266624451,6.470470620515727
0,2132.361495072864,1411.0248630124397,14.25639506962826,0.0,0.0,800.4623477230185,853.2131534234491,3331.984353306328,0.5456983248729856,396.2022429262077,248.76626512250672,6.096394464505954,120.60206102891698,560.5976736558422,5.858301078218811
0,2235.412911146,1405.5683812657298,12.687590488467688,0.0,0.0,849.3386167906982,914.0399031165664,11319.364182903695,0.5224141795904479,510.2650945005363,249.72016400083416,5.334923306574234,139.58668590424176,537.2662841305495,4.502328737510403
0,2047.6605689117453,1479.687977614292,11.261229691314124,0.0,0.0,761.3150286640009,881.6083742640989,10363.956068073932,0.5416400718544463,424.5884918889722,208.6309180127845,4.238326322973268,134.34067244567552,509.5354810837401,3.9087307773089286
0,2884.490300299435,1373.582332398451,21.312640022057728,0.0,0.0,1198.8999753474395,1263.8817154457695,14561.686147774142,0.251574472907483,644.4765906519084,378.4095664749759,8.591327162919564,147.23938709800788,644.1850814917664,7.217152763829564
0,1157.3884140414882,947.2083551569614,7.179453869067645,0.0,0.0,8447.047820101543,544.0175967617033,7771.978835127944,0.1538412226782269,529.8512863578882,600.6661241704066,16.75275354386261,177.30435046044468,509.792526717679,3.98076172716104
0,2078.249973532252,1491.0031107253376,12.069683534414008,0.0,0.0,758.5596255557591,1065.9773243635425,8982.634838155007,0.0298163585854961,916.2876188505568,373.007416567495,5.029399552395425,182.29761863089144,576.9625416219068,5.648845149355056
0,1078.0184120645192,1407.086081025691,8.654070580448822,0.0,0.0,443.6047214639895,717.8840185285082,4333.644744809698,0.4911757863475703,716.0720550386648,296.7544282094814,3.960110971621991,205.1784211534681,550.3753838095416,5.42492608361004
0,2859.331066929667,1380.9985888111996,21.101142008367365,0.0,0.0,1169.1191743082077,1321.2076643670343,3698.44151872319,0.2450767725269731,579.709829121019,458.6137584975856,10.728057599804778,131.17744640126554,659.1460582702689,9.293785781170776
0,2639.439379883821,1491.3519130793547,12.991517388784567,0.0,0.0,951.9093791897286,1151.7992056134285,2936.0849030929858,0.1043852167394485,975.9795950532488,458.8761435988206,6.968900278139989,154.14944340874942,582.0242463468751,6.412627094702091
0,1462.2121198067427,1433.226759644836,13.84014722937525,0.0,0.0,542.8491173826591,889.5403999977211,23155.29427182216,0.515740911884994,503.3587191616165,172.52321893096848,2.764840734349462,196.5756499896929,569.4108645527314,4.339926416469292
0,1300.9053801706705,1394.9558227001494,12.58741160356066,0.0,0.0,498.9899146794345,1013.2530485539104,32433.46615189105,0.5672602058135221,776.7533335576355,221.03046920850483,2.664358640141728,325.4161019471407,608.7834418579836,4.459298457321894
0,1529.4898600508377,1288.4556839060378,10.58572013734138,0.0,0.0,650.1784512263176,668.8421927242634,20292.34862484523,0.2688989227699736,578.5274867380265,240.91138504387283,4.126553506823193,195.106150724602,534.1730238341738,3.700664194102895
0,2497.672390248637,1497.9917191133372,15.43693557989032,0.0,0.0,882.7101406494386,1296.38512264069,30650.633498111594,0.0407982654274766,1236.502750937697,358.4971292460898,4.100168787059035,290.0397889367565,635.5683963617003,5.093967872113527
0,1680.8970884269809,1421.18473749679,12.45216018442023,0.0,0.0,634.6365525468505,803.9351024783919,4117.404780586332,0.5886307866525154,654.585410060238,286.5642720164004,5.257512529642226,155.44979872901754,574.7259349424978,6.269771077513337
0,988.4651894133368,1464.524994179018,10.298645611431882,0.0,0.0,378.4236740898596,687.4169638608417,29508.175093383205,0.5751206345816112,551.9103914887161,164.3798941580878,1.8271071307204705,307.29489729703147,562.7657017984534,3.732858719224629
0,1221.1689195100655,1087.5050631443394,11.063127889136142,0.0,0.0,774.3973236054952,671.2663039669346,23848.08584181116,0.25758852824169,405.3348117516023,254.4602650230445,6.606636602353107,184.5169781407253,534.0373417260365,3.459548992189896
0,1311.805731091245,1470.195228730251,13.90517630903686,0.0,0.0,476.445901843304,1023.1553082331188,429.8711479266282,0.2521798212714536,811.0037886470916,330.2268125288526,4.496673357963939,183.2942815900257,639.5993891506929,8.939231255686718
0,1934.6750550836127,1466.795510210697,13.083993747624769,0.0,0.0,707.3481158964271,1246.453916469684,16156.435618334535,0.221081641530876,1134.787865829323,383.4327312459113,4.689376288254602,232.9748257790449,615.5067749713363,6.101521716928254
0,1050.453635981536,1200.020555380636,7.380148002826228,0.0,0.0,529.1805574540923,507.5495161338935,17287.643588961255,0.5844129147930589,436.8428419634925,202.5583416426539,4.139442689398832,191.7414342611285,482.0459241365242,2.950434139757663
0,2659.3855110285403,1492.074136009811,14.094254012905358,0.0,0.0,949.6743716416815,1125.8370828177235,30431.768595661408,0.1767446055042808,511.85644487739154,185.47768913962096,3.03531900028977,175.102029347251,523.1697887288077,2.851583082971169
0,1046.942426364081,1259.925045012431,8.506076115583078,0.0,0.0,477.0003258250069,741.1648864039875,1666.8672403121975,0.1015209714790749,686.7414055333112,352.7421303310554,5.354615208836197,193.2200857780584,553.2612509461545,5.616178373517161
0,2190.139023876912,1451.6090425846396,19.437673802939457,0.0,0.0,807.1707222961878,1275.2839595519995,22175.35765441393,0.5490420892298922,576.7323025363978,216.56749683997984,4.232241652159254,168.43017613928953,614.8089930449391,5.594445133025434
0,2223.1577470409584,1227.3532233316605,15.628232123206235,0.0,0.0,1106.29320494676,1319.4752894823075,27189.29676345321,0.4566797255525169,1240.9597136629236,462.72766916319824,8.778485261857973,243.7039706354672,635.4156749098095,5.568905912172204
0,1308.750344619751,1481.3191760284235,8.775198795559085,0.0,0.0,518.7805013649586,615.7297555677317,16382.317436977874,0.4306132418389652,547.5565357577059,214.29636159411444,2.8068055985182254,205.44651502349848,510.6175394196424,3.508250399661859
0,1684.5287071675862,1445.0369443612783,10.899639378187452,0.0,0.0,641.6978932073896,780.4039552986393,24195.9205880598,0.2587351610783052,332.29761939095755,141.95302349460678,2.4528175915635404,161.42235192855685,487.7058631925082,2.6160315593652297
0,2381.712684350531,1388.0181645989333,16.71960609686964,0.0,0.0,914.5974400363056,1006.8383181261156,1923.8902387263047,0.387772920377868,464.8959321046593,332.25132980149687,7.836197984999386,123.96998841555656,603.1012897588016,7.366050169323294
0,1163.511815977687,1335.3023846405158,9.47526963298666,0.0,0.0,486.1320113768968,565.4191466565102,6662.575077075637,0.2723693865272758,259.8908262828023,170.3163675073305,3.525013354173508,138.41177987769328,500.8729868664945,3.862674446832364
0,1154.958519170015,910.5931833823372,7.239419339368975,0.0,0.0,1266.37644124029,641.2929226644237,1660.0252283829554,0.4063757089698009,484.7405598952274,883.7211709476371,29.22182781048003,171.2535435331745,527.49935966654,4.9443512596479176
0,2778.914187402796,1537.2891945015,11.829407000470791,0.0,0.0,992.8500540822552,1171.6084614044323,6611.01905654083,0.3599863546227628,1073.773571192086,449.1679938370321,6.395985622432937,166.53297906151087,562.5835433030757,5.519024559620399
0,2358.791991322881,1352.7506735683105,13.938696305170142,0.0,0.0,927.1833416460169,1026.6550599079535,31073.18574922123,0.3889136994783717,896.156227876108,290.0479283104126,4.532046308316146,236.96134764046056,579.3204003057384,3.8767864204572535
0,710.9259959360002,1351.6806620256891,7.812498916241109,0.0,0.0,311.4773318353569,547.2993831417073,22661.102145111337,0.0722305592638379,543.7575573128714,191.634797963994,1.9809804700657545,309.7039012608577,539.8648488185122,3.633572013565767
0,1104.3578837419284,1308.7620974263996,10.029996274557018,0.0,0.0,465.2317302821915,692.5634866692762,33545.87716398091,0.0985875348364294,278.36980066884763,105.84777678446426,1.7600187313402835,207.9601184837969,486.010355009081,2.143562668248153
0,3043.7356192530765,1533.4937295351078,13.277912104036163,0.0,0.0,1068.4819067608878,1226.4736128924333,20443.25182071147,0.3266154897705209,790.0164684987396,297.0174496743117,4.524789754197027,170.06399326363498,541.2058104226825,3.851030094251648
0,1755.2627605100492,1528.317694458072,15.222983616098844,0.0,0.0,609.9552980608358,1123.730182138391,6084.619546631164,0.2932926794343483,916.5312013940788,343.5422811969165,4.610308964900313,184.5974648218289,637.6851535182989,8.10354362407056
0,1081.164446038782,1501.974058278554,9.8912487269526,0.0,0.0,410.61504788352414,902.6483872837651,34624.109891791944,0.5908784839109428,754.9767182643562,211.2248783441062,1.867945390033424,416.77141451772576,585.2084852506489,3.7950821853126606
0,858.0171163271403,1305.1664693800008,7.763046319676527,0.0,0.0,387.528125738248,556.555755870213,9177.14968260186,0.5725774199333211,389.3713748928152,180.18536518028588,3.195318449811419,181.1351342466732,500.9104076230762,3.803873854776227
0,1637.421147460827,1505.8220857114434,13.561712571442524,0.0,0.0,583.4795992924327,1021.655116040388,20831.13806581294,0.5804550777431156,488.2487014548006,169.85912954230676,2.735856189418741,178.7334553246119,553.4223842198563,4.187325389097374
0,423.1322738668302,1125.2551637639217,6.341607055143896,0.0,0.0,245.6391925354192,404.763986641254,11700.615745770314,0.2835126700911849,189.81475069423763,119.94109086535516,2.400916245336892,187.58080447655644,473.4853743787053,3.002825078375884
