,Design Power (kW),Design T41t (degK),Design OPR (-),Design altitude (ft),Design Mach (-),Design Fuel Consumed (kg/h),Limit OPR (-),Limit ITT (degK),Altitude (ft),Mach (-),Max Power OPR Limit (kW),Max Power ITT Limit (kW)
73,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,11666.666666666666,0.4777777777777777,1220.4458538715476,2751.197734995392
74,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,15555.555555555557,0.4777777777777777,1026.3264670818417,2561.4137863374226
75,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,19444.444444444445,0.4777777777777777,857.4669401294733,2372.140025430919
76,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,23333.33333333333,0.4777777777777777,711.9440873125817,2184.082773168798
77,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,27222.22222222222,0.4777777777777777,587.6282899681416,1997.8923464373447
78,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,31111.11111111111,0.4777777777777777,482.2151749802489,1814.1595436583143
79,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,35000.0,0.4777777777777777,393.3702925835632,1633.4103525850237
80,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,0.0,0.5388888888888889,2159.517479945527,3425.6537871799205
81,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,3888.8888888888887,0.5388888888888889,1852.4083102177267,3227.6499924045265
82,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,7777.777777777777,0.5388888888888889,1579.3989472093235,3028.311070836679
83,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,11666.666666666666,0.5388888888888889,1337.9048672623935,2828.602120200293
84,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,15555.555555555557,0.5388888888888889,1125.7139851165837,2629.304059730592
85,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,19444.444444444445,0.5388888888888889,940.8225335337996,2431.146267525531
86,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,23333.33333333333,0.5388888888888889,781.2250825696572,2234.8051348837053
87,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,27222.22222222222,0.5388888888888889,644.7314742519145,2040.901686702677
88,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,31111.11111111111,0.5388888888888889,528.9370528985452,1849.9979917026733
89,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,35000.0,0.5388888888888889,431.3491128666504,1662.5918318579584
90,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,0.0,0.6,2376.0475387806528,3550.303877559757
91,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,3888.8888888888887,0.6,2039.379817885149,3339.015752406441
92,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,7777.777777777777,0.6,1740.0417463688689,3127.229181400263
93,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,11666.666666666666,0.6,1475.0741850780105,2915.8782094068883
94,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,15555.555555555557,0.6,1241.9587595145567,2705.7059457458977
95,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,19444.444444444445,0.6,1038.4725720107774,2497.4050720438827
96,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,23333.33333333333,0.6,862.4896039563444,2291.6162457851374
97,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,27222.22222222222,0.6,711.7550341471391,2088.925586827138
98,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,31111.11111111111,0.6,583.7772867331217,1889.8609854872795
99,1072.4027812854306,1084.2462715772235,8.745414344715561,0.0,0.0,439.5239361789026,9.448967611469218,1027.0939723301103,35000.0,0.6,475.9096587097137,1694.8867122489678
0,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,0.0,0.05,2466.7208021664887,2607.355780680324
1,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,3888.8888888888887,0.05,2123.350740833952,2489.2514905327507
2,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,7777.777777777777,0.05,1818.0662108491904,2365.468672726046
3,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,11666.666666666666,0.05,1547.1853395349551,2237.2904846922625
4,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,15555.555555555557,0.05,1307.644082968858,2105.791462050482
5,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,19444.444444444445,0.05,1096.9934048920031,1971.978957382554
6,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,23333.33333333333,0.05,913.260379935322,1836.793997062637
7,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,27222.22222222222,0.05,754.6620372998615,1701.1117269997278
8,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,31111.11111111111,0.05,619.2603022389161,1565.7413418790295
9,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,35000.0,0.05,504.79983578802666,1431.4252414383388
10,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,0.0,0.1111111111111111,2504.476273040748,2626.372980475928
11,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,3888.8888888888887,0.1111111111111111,2155.8935168596654,2506.3615955628657
12,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,7777.777777777777,0.1111111111111111,1846.0656002524413,2380.8384725991928
13,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,11666.666666666666,0.1111111111111111,1571.1738785348375,2251.031523406484
14,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,15555.555555555557,0.1111111111111111,1328.0806547578827,2118.01080132862
15,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,19444.444444444445,0.1111111111111111,1114.2746764788253,1982.779266852801
16,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,23333.33333333333,0.1111111111111111,927.7378000457504,1846.2736150106207
17,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,27222.22222222222,0.1111111111111111,766.6646872889438,1709.364707087043
18,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,31111.11111111111,0.1111111111111111,629.1107597215918,1572.857493724465
19,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,35000.0,0.1111111111111111,512.812314957292,1437.490170003604
20,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,0.0,0.1722222222222222,2571.36314301664,2659.847227512544
21,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,3888.8888888888887,0.1722222222222222,2213.6207774674936,2536.553757875391
22,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,7777.777777777777,0.1722222222222222,1895.732627891727,2407.952701988805
23,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,11666.666666666666,0.1722222222222222,1613.7297384851545,2275.2657646235525
24,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,15555.555555555557,0.1722222222222222,1364.3425962829715,2139.555011633732
25,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,19444.444444444445,0.1722222222222222,1144.9480527300416,2001.8155536760707
26,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,23333.33333333333,0.1722222222222222,953.4449922629988,1862.976346434807
27,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,27222.22222222222,0.1722222222222222,787.985426289252,1723.9006010853866
28,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,31111.11111111111,0.1722222222222222,646.6124386999334,1585.3856949172484
29,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,35000.0,0.1722222222222222,527.0491912638172,1448.1623235487984
30,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,0.0,0.2333333333333332,2668.3946140572552,2708.02980603232
31,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,3888.8888888888887,0.2333333333333332,2297.349541947542,2579.9953495784084
32,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,7777.777777777777,0.2333333333333332,1967.7675898265104,2446.949901155059
33,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,11666.666666666666,0.2333333333333332,1675.4576757937025,2310.105943450595
34,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,15555.555555555557,0.2333333333333332,1416.9563754647008,2170.5138056439555
35,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,19444.444444444445,0.2333333333333332,1189.4750691522513,2029.15707548062
36,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,23333.33333333333,0.2333333333333332,990.7864271862604,1886.953359560778
37,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,27222.22222222222,0.2333333333333332,818.97373236734,1744.754661816886
38,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,31111.11111111111,0.2333333333333332,672.0596913984944,1603.3472743587508
39,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,35000.0,0.2333333333333332,547.7517981269773,1463.450924113728
40,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,0.0,0.2944444444444444,2796.9422346804968,2771.204142122332
41,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,3888.8888888888887,0.2944444444444444,2408.2426953071595,2636.9237838223185
42,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,7777.777777777777,0.2944444444444444,2063.164219103536,2498.02612625689
43,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,11666.666666666666,0.2944444444444444,1757.2136144752235,2355.7110999387164
44,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,15555.555555555557,0.2944444444444444,1486.665492635016,2211.013217769535
45,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,19444.444444444445,0.2944444444444444,1248.5069615196858,2064.9005602109632
46,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,23333.33333333333,0.2944444444444444,1040.33391528765,1918.275481077187
47,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,27222.22222222222,0.2944444444444444,860.1260568849863,1771.9749417274095
48,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,31111.11111111111,0.2944444444444444,705.8729871552899,1626.770372947737
49,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,35000.0,0.2944444444444444,575.2662549130669,1483.366811249771
50,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,0.0,0.3555555555555555,2958.788438398563,2849.735444684969
51,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,3888.8888888888887,0.3555555555555555,2547.801032145428,2707.644124626822
52,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,7777.777777777777,0.3555555555555555,2183.199290966288,2561.432428007892
53,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,11666.666666666666,0.3555555555555555,1860.093152335156,2412.28398181853
54,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,15555.555555555557,0.3555555555555555,1574.4185667089616,2261.212962356038
55,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,19444.444444444445,0.3555555555555555,1322.8731461146326,2109.167544070058
56,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,23333.33333333333,0.3555555555555555,1102.8169928890372,1957.0305337387488
57,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,27222.22222222222,0.3555555555555555,912.0796788993704,1805.61964578948
58,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,31111.11111111111,0.3555555555555555,748.5963540659026,1655.6873239978886
59,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,35000.0,0.3555555555555555,610.0431699866633,1507.9198598023631
60,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,0.0,0.4166666666666666,3156.126449706488,2944.067543553386
61,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,3888.8888888888887,0.4166666666666666,2717.8514337766137,2792.525737592775
62,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,7777.777777777777,0.4166666666666666,2329.417217246869,2637.471371454246
63,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,11666.666666666666,0.4166666666666666,1985.414754518666,2480.0674800937736
64,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,15555.555555555557,0.4166666666666666,1681.3520604371968,2321.3028246603285
65,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,19444.444444444445,0.4166666666666666,1413.5641597789006,2162.1007494952128
66,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,23333.33333333333,0.4166666666666666,1179.1076211098225,2003.3197266262227
67,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,27222.22222222222,0.4166666666666666,975.6015065420814,1845.7535543711265
68,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,31111.11111111111,0.4166666666666666,800.8913454617096,1690.13112412486
69,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,35000.0,0.4166666666666666,652.6354852074975,1537.1155102371015
70,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,0.0,0.4777777777777777,3391.553539152408,3054.7186231074106
71,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,3888.8888888888887,0.4777777777777777,2920.530226439415,2891.997817806503
72,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,7777.777777777777,0.4777777777777777,2503.6080296288314,2726.492426083374
73,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,11666.666666666666,0.4777777777777777,2134.6959615639366,2559.339939719649
74,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,15555.555555555557,0.4777777777777777,1808.7661762462576,2391.497938814835
75,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,19444.444444444445,0.4777777777777777,1521.707718673302,2223.8593692037502
76,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,23333.33333333333,0.4777777777777777,1270.197489929959,2057.2529757769234
77,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,27222.22222222222,0.4777777777777777,1051.5694530794062,1892.443403690761
78,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,31111.11111111111,0.4777777777777777,863.5250776403725,1730.130891626282
79,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,35000.0,0.4777777777777777,703.6926446707536,1570.950318211256
80,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,0.0,0.5388888888888889,3668.037653103543,3182.2755982768003
81,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,3888.8888888888887,0.5388888888888889,3158.2609060283667,3006.5435586356384
82,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,7777.777777777777,0.5388888888888889,2707.7767292581093,2828.886006929918
83,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,11666.666666666666,0.5388888888888889,2309.620263357902,2650.4091395326427
84,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,15555.555555555557,0.5388888888888889,1958.0918316590887,2472.032762458196
85,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,19444.444444444445,0.5388888888888889,1648.5362665162932,2294.613079756019
86,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,23333.33333333333,0.5388888888888889,1377.1663049410529,2118.9429918179344
87,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,27222.22222222222,0.5388888888888889,1140.9439042495765,1945.7520745265408
88,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,31111.11111111111,0.5388888888888889,937.3491669961318,1775.7061756552189
89,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,35000.0,0.5388888888888889,763.9483689027379,1609.4063983272044
90,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,0.0,0.6,3988.99178322285,3327.386805530477
91,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,3888.8888888888887,0.6,3433.7260778270047,3136.69265639304
92,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,7777.777777777777,0.6,2944.1017296955565,2945.075881658577
93,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,11666.666666666666,0.6,2511.991516852824,2753.604678058776
94,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,15555.555555555557,0.6,2130.84569212519,2563.153503057584
95,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,19444.444444444445,0.6,1795.3437365984523,2374.5345583899034
96,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,23333.33333333333,0.6,1501.139480804782,2188.4979259944007
97,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,27222.22222222222,0.6,1244.727140354413,2005.73139626234
98,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,31111.11111111111,0.6,1023.265994807956,1826.8599397563312
99,1280.2805178875196,1059.6398763644331,7.0,0.0,0.0,231.76917327568228,8.903415223132482,975.6424947602194,35000.0,0.6,834.198246445747,1652.4446009481908
0,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,0.0,0.05,1262.0862274987242,6149.531891106742
1,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,3888.8888888888887,0.05,1074.3918349946198,5705.107031481909
2,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,7777.777777777777,0.05,910.6249866590144,5255.014138436671
3,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,11666.666666666666,0.05,768.5230187195267,4801.115688632543
4,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,15555.555555555557,0.05,645.7491535940698,4344.798652900606
5,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,19444.444444444445,0.05,540.0777257244622,3887.293484271232
6,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,23333.33333333333,0.05,449.4556611980278,3429.650737368664
7,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,27222.22222222222,0.05,372.02745403475046,2972.70485271718
8,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,31111.11111111111,0.05,306.135706429995,2517.0182363148974
9,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,35000.0,0.05,250.3086255137438,2062.3931960326004
10,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,0.0,0.1111111111111111,1292.2880959094955,6172.724988853711
11,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,3888.8888888888887,0.1111111111111111,1100.084986969184,5724.8282581875965
12,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,7777.777777777777,0.1111111111111111,932.3804784356212,5271.353942786008
13,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,11666.666666666666,0.1111111111111111,786.8568654940697,4814.268242338596
14,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,15555.555555555557,0.1111111111111111,661.1292758882481,4354.948403216222
15,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,19444.444444444445,0.1111111111111111,552.9211670132247,3894.614961041022
16,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,23333.33333333333,0.1111111111111111,460.1297013455334,3434.308312654631
17,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,27222.22222222222,0.1111111111111111,380.85313157775215,2974.85228106382
18,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,31111.11111111111,0.1111111111111111,313.3923863491433,2516.797785983602
19,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,35000.0,0.1111111111111111,256.2387354964983,2059.931207148969
20,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,0.0,0.1722222222222222,1345.9666188371325,6213.636932234047
21,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,3888.8888888888887,0.1722222222222222,1145.7751764038985,5759.41305870948
22,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,7777.777777777777,0.1722222222222222,971.0683807967896,5299.970383486945
23,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,11666.666666666666,0.1722222222222222,819.4581393264633,4837.260608492062
24,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,15555.555555555557,0.1722222222222222,688.4757203131885,4372.643340792215
25,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,19444.444444444445,0.1722222222222222,575.7549410348335,3907.3213860069527
26,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,23333.33333333333,0.1722222222222222,479.10471163305056,3442.317022478768
27,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,27222.22222222222,0.1722222222222222,396.5409852366704,2978.435108163469
28,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,31111.11111111111,0.1722222222222222,326.2903977687181,2516.206023693557
29,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,35000.0,0.1722222222222222,266.77833681435783,2055.387679239787
30,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,0.0,0.2333333333333332,1424.107040364357,6272.025565878262
31,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,3888.8888888888887,0.2333333333333332,1212.296907916277,5808.693308447092
32,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,7777.777777777777,0.2333333333333332,1027.3963186468543,5340.660330146502
33,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,11666.666666666666,0.2333333333333332,866.9203892267337,4869.858616003122
34,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,15555.555555555557,0.2333333333333332,728.2822829744732,4397.621963229481
35,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,19444.444444444445,0.2333333333333332,608.987385871993,3925.1272275236415
